Drug,Entrez_gene_id,Gene_symbol
Afatinib,1956,EGFR
Afatinib,2064,HER2
Axitinib,3815,KIT
Axitinib,5159,PDGFRB
Axitinib,2321,FLT1
Axitinib,3791,KDR
Axitinib,2324,FLT4
Cabozantinib,2322,FLT3
Cabozantinib,3815,KIT
Cabozantinib,4233,MET
Cabozantinib,5979,RET
Cabozantinib,3791,KDR
Crizotinib,238,ALK
Crizotinib,4233,MET
Crizotinib,6098,ROS1
Imatinib,3815,KIT
Imatinib,5159,PDGFRB
Imatinib,25,ABL
Palbociclib,1019,CDK4
Palbociclib,1021,CDK6
Pazopanib,3791,KDR
Pazopanib,5159,PDGFRB
Pazopanib,3815,KIT
Ponatinib,25,ABL
Ponatinib,2263,FGFR1-3
Ponatinib,2322,FLT3
Ponatinib,3791,KDR
Regorafenib,3815,KIT
Regorafenib,5159,PDGFRB
Regorafenib,5894,RAF1
Regorafenib,5979,RET
Regorafenib,2321,FLT1
Regorafenib,3791,KDR
Regorafenib,2324,FLT4
Sorafenib,3791,KDR
Sorafenib,5159,PDGFRB
Sorafenib,3815,KIT
Sorafenib,5894,RAF1
Vandetanib,1956,EGFR
Vandetanib,5979,RET
Vandetanib,3791,KDR
Vismodegib,5727,PTCH1
Vismodegib,6608,SMO
Ziv-aflibercept,5281,PIGF
Ziv-aflibercept,7422,VEGFA
Ziv-aflibercept,7423,VEGFB
